70,2100780,gross,1671.0
70,2100954,gross,54924.0
70,2100955,gross,23424.0
70,2101827,gross,29900.0
70,2101827,gross,37163.0
70,40756834,gross,23445.0
70,40756881,gross,23445.0
70,40756880,gross,23445.0
70,40757009,gross,23445.0
70,40756966,gross,25556.0
70,44816479,gross,109406.0
70,44816470,gross,26692.0
70,927062,gross,8613.0
70,2102140,gross,761.0
70,2102165,gross,1135.0
70,2102853,gross,4445.0
70,2102895,gross,2688.0
70,46257747,gross,7146.0
70,46257751,gross,7146.0
70,2103478,gross,7015.0
70,2106787,gross,1817.0
70,43527917,gross,8049.0
70,709961,gross,5129.0
70,709962,gross,12838.0
70,2106986,gross,36639.0
70,2106987,gross,41355.0
70,2106988,gross,33571.0
70,2106990,gross,19669.0
70,19088231,gross,34170.0
70,2107002,gross,34170.0
70,19088231,gross,13288.0
70,2107002,gross,13288.0
70,2107003,gross,39774.0
70,2107003,gross,13288.0
70,2107004,gross,19653.0
70,2107004,gross,36639.0
70,2107005,gross,11175.0
70,2107005,gross,6597.0
70,2107006,gross,19669.0
70,2107007,gross,19669.0
70,2107008,gross,19669.0
70,2107010,gross,19669.0
70,42742522,gross,39774.0
70,2107011,gross,14119.0
70,2107011,gross,11608.0
70,2107022,gross,14119.0
70,2107023,gross,14119.0
70,2107024,gross,14882.0
70,2107025,gross,13549.0
70,42742523,gross,48288.0
70,42742524,gross,53892.0
70,42742525,gross,53892.0
70,42742526,gross,120346.0
70,2107027,gross,12876.0
70,2107027,gross,3010.0
70,2107028,gross,12876.0
70,2107029,gross,12876.0
70,2107044,gross,12876.0
70,2107044,gross,11708.0
70,2107046,gross,12876.0
70,2107049,gross,152870.0
70,42742528,gross,135271.0
70,41942027,gross,135271.0
70,42742529,gross,135271.0
70,42742530,gross,135271.0
70,46257394,gross,134322.0
70,46257508,gross,17879.0
70,723344,gross,11708.0
70,46257509,gross,11708.0
70,46257395,gross,9418.0
70,927084,gross,44448.0
70,927086,gross,23302.0
70,927087,gross,5640.0
70,927088,gross,21645.0
70,42627933,gross,18396.0
70,41952049,gross,67000.0
70,43527919,gross,67000.0
70,41947223,gross,54000.0
70,43527893,gross,54000.0
70,41966052,gross,54000.0
70,43527894,gross,54000.0
70,41932880,gross,54000.0
70,43527895,gross,54000.0
70,43527896,gross,54000.0
70,41960003,gross,52000.0
70,44816389,gross,52000.0
70,2107494,gross,17123.0
70,2107495,gross,10871.0
70,43527920,gross,24092.0
70,43527922,gross,16150.0
70,43527923,gross,16150.0
70,2107516,gross,1361.0
70,2107516,gross,9925.0
70,725040,gross,17198.0
70,725042,gross,20579.0
70,725046,gross,46277.0
70,725052,gross,2168.0
70,2107580,gross,9723.0
70,2108054,gross,791.0
70,2108054,gross,399.0
70,2108055,gross,3287.0
70,2108056,gross,978.0
70,2108057,gross,2158.0
70,2108060,gross,2118.0
70,2108061,gross,2271.0
70,2108072,gross,2341.0
70,2108075,gross,1571.0
70,2108078,gross,2094.0
70,2108079,gross,5184.0
70,2108080,gross,5845.0
70,2108081,gross,7013.0
70,2108092,gross,797.0
70,43527924,gross,19578.0
70,43527906,gross,20697.0
70,43527907,gross,21909.0
70,19037768,gross,22987.0
70,43527925,gross,22987.0
70,43527926,gross,21296.0
70,43527927,gross,22451.0
70,43527928,gross,9716.0
70,43527929,gross,9767.0
70,2108093,gross,2620.0
70,2108093,gross,3189.0
70,2108094,gross,2732.0
70,2108095,gross,3119.0
70,2108096,gross,797.0
70,42742531,gross,8073.0
70,42742532,gross,18433.0
70,42742533,gross,8189.0
70,42742534,gross,18547.0
