16,2101877,gross,569.0
16,2101878,gross,569.0
16,2101881,gross,569.0
16,2101884,gross,1194.0
16,2101885,gross,7042.0
16,2101886,gross,4968.0
16,2101888,gross,569.0
16,1836430,gross,781.0
16,2101889,gross,781.0
16,2101919,gross,1943.0
16,2101921,gross,1943.0
16,2101925,gross,1043.0
16,2101926,gross,1194.0
16,2101927,gross,3243.0
16,40756889,gross,117.0
16,40757086,gross,241.0
16,2101938,gross,558.0
16,19010597,gross,1443.0
16,2101966,gross,1443.0
16,2102076,gross,288.0
16,2102078,gross,348.0
16,2102079,gross,105.0
16,2102080,gross,165.0
16,2102081,gross,1943.0
16,2102094,gross,509.0
16,2102096,gross,397.0
16,2102140,gross,509.0
16,2102141,gross,509.0
16,2102152,gross,509.0
16,2102153,gross,509.0
16,2102154,gross,509.0
16,2102155,gross,509.0
16,2102156,gross,509.0
16,2102157,gross,509.0
16,2102159,gross,509.0
16,2102160,gross,509.0
16,2102161,gross,509.0
16,2102162,gross,509.0
16,2102163,gross,820.0
16,2102164,gross,617.0
16,2102165,gross,509.0
16,2102166,gross,1382.0
16,2102167,gross,509.0
16,2102168,gross,583.0
16,2102169,gross,1382.0
16,2102170,gross,1207.0
16,2102171,gross,509.0
16,2102192,gross,509.0
16,2102193,gross,509.0
16,2102194,gross,1207.0
16,2102195,gross,1207.0
16,2102196,gross,1207.0
16,2102197,gross,1207.0
16,2102198,gross,509.0
16,2102199,gross,509.0
16,2102200,gross,509.0
16,2102201,gross,1207.0
16,2102212,gross,1207.0
16,2102213,gross,1207.0
16,2102215,gross,1772.0
16,2102216,gross,1772.0
16,2102217,gross,2029.0
16,2102218,gross,1382.0
16,2102219,gross,1207.0
16,2102220,gross,583.0
16,2102221,gross,1207.0
16,2102232,gross,1772.0
16,2102233,gross,1382.0
16,2102235,gross,1772.0
16,2102236,gross,1772.0
16,2102237,gross,1382.0
16,2102559,gross,348.0
16,2102572,gross,572.0
16,2102573,gross,572.0
16,2102574,gross,572.0
16,2102575,gross,542.0
16,41980126,gross,905.0
16,2102819,gross,905.0
16,2102820,gross,1101.0
16,2102821,gross,1545.0
16,2102892,gross,2224.0
16,2102895,gross,1019.0
16,2102896,gross,1019.0
16,2102897,gross,1019.0
16,2102898,gross,1166.0
16,2102900,gross,169.0
16,2102901,gross,178.0
16,1149196,gross,218.0
16,2102912,gross,218.0
16,2103233,gross,433.0
16,2103234,gross,6620.0
16,2103235,gross,6620.0
16,2103280,gross,684.0
16,2103315,gross,2157.0
16,2103334,gross,381.0
16,2103399,gross,624.0
16,2103597,gross,7437.0
16,2103674,gross,3243.0
16,2103721,gross,603.0
16,2103732,gross,1428.0
16,2103734,gross,1005.0
16,2103735,gross,1507.0
16,2103738,gross,980.0
16,2103739,gross,1327.0
16,2103752,gross,1030.0
16,2103755,gross,1314.0
16,2103756,gross,1856.0
16,2103759,gross,1109.0
16,2103772,gross,690.0
16,2103773,gross,1699.0
16,19056446,gross,1715.0
16,2103775,gross,1715.0
16,2103796,gross,7437.0
16,2103797,gross,7437.0
16,2103882,gross,486.0
16,2103972,gross,603.0
16,2103973,gross,1972.0
16,2103976,gross,603.0
16,2103977,gross,2476.0
16,2103981,gross,1241.0
16,2103992,gross,2105.0
16,2103995,gross,1317.0
16,2103996,gross,2168.0
16,2104001,gross,690.0
16,1195492,gross,6401.0
16,2104012,gross,6401.0
16,2104014,gross,6929.0
16,2104016,gross,603.0
16,2104017,gross,1035.0
16,2104018,gross,1743.0
16,2104021,gross,1135.0
16,2104032,gross,1816.0
16,2104255,gross,690.0
16,2104256,gross,525.0
16,2104261,gross,690.0
16,2104272,gross,603.0
16,2104274,gross,1070.0
16,2104275,gross,2061.0
16,2104278,gross,690.0
16,19065864,gross,602.0
16,2104279,gross,602.0
16,2104296,gross,1196.0
16,2104297,gross,1867.0
16,2104299,gross,1214.0
16,2104300,gross,1774.0
16,2104312,gross,1299.0
16,2104315,gross,543.0
16,2104332,gross,4371.0
16,2104373,gross,599.0
16,2104374,gross,809.0
16,2104459,gross,5217.0
16,2104479,gross,3109.0
16,2104493,gross,3109.0
16,2104635,gross,690.0
16,2104636,gross,690.0
16,2104640,gross,1441.0
16,2104641,gross,1683.0
16,2104654,gross,1305.0
16,2104659,gross,1297.0
16,2104673,gross,603.0
16,2104674,gross,603.0
16,2104677,gross,928.0
16,2104678,gross,1457.0
16,2104680,gross,793.0
16,2104681,gross,1190.0
16,2104694,gross,489.0
16,2104800,gross,653.0
16,19069072,gross,2079.0
16,42627976,gross,2079.0
16,2104880,gross,806.0
16,19069075,gross,2290.0
16,2104896,gross,2290.0
16,2104901,gross,2051.0
16,2104912,gross,3129.0
16,2104915,gross,1841.0
16,2104919,gross,1683.0
16,2104921,gross,543.0
16,2104935,gross,1035.0
16,2104939,gross,543.0
16,2104941,gross,543.0
16,2104962,gross,2190.0
16,2105024,gross,1767.0
16,2105146,gross,2084.0
16,2105148,gross,543.0
16,2105162,gross,2150.0
16,2105171,gross,1278.0
