29,32209,gross,70.0
29,32279,gross,70.0
29,32209,gross,4.0
29,32279,gross,4.0
29,32209,gross,335.0
29,32279,gross,335.0
29,32209,gross,1494.0
29,32279,gross,1494.0
29,32209,gross,22.0
29,32279,gross,22.0
29,32209,gross,748.0
29,32279,gross,748.0
29,32209,gross,41.0
29,32279,gross,41.0
29,32209,gross,75.0
29,32279,gross,75.0
29,32209,gross,132.0
29,32279,gross,132.0
29,32209,gross,1121.0
29,32279,gross,1121.0
29,32209,gross,2236.0
29,32279,gross,2236.0
29,32209,gross,33.0
29,32279,gross,33.0
29,32209,gross,992.19
29,32279,gross,992.19
29,32209,gross,96.0
29,32279,gross,96.0
29,32209,gross,376.0
29,32279,gross,376.0
29,927066,gross,3013.0
29,927067,gross,905.0
29,2101870,gross,1594.0
29,2101877,gross,541.0
29,2101877,gross,514.0
29,2101877,gross,913.0
29,2101878,gross,951.0
29,2101884,gross,951.0
29,2101886,gross,3624.0
29,2101888,gross,951.0
29,2101888,gross,951.0
29,2101925,gross,778.0
29,2101925,gross,843.0
29,40756889,gross,854.0
29,2101931,gross,224.0
29,927074,gross,552.0
29,927076,gross,530.0
29,2101967,gross,1739.0
29,2101991,gross,7253.0
29,2102061,gross,6176.0
29,2102072,gross,6177.0
29,2102073,gross,7006.0
29,2102076,gross,224.0
29,2102078,gross,309.0
29,2102078,gross,276.0
29,2102080,gross,142.0
29,2102081,gross,1194.0
29,2102081,gross,1350.0
29,2102094,gross,666.0
29,2102140,gross,408.0
29,2102141,gross,408.0
29,2102152,gross,408.0
29,2102153,gross,408.0
29,2102156,gross,408.0
29,2102157,gross,408.0
29,2102158,gross,408.0
29,2102159,gross,408.0
29,2102160,gross,408.0
29,2102165,gross,435.0
29,2102166,gross,666.0
29,2102192,gross,435.0
29,2102197,gross,435.0
29,2102198,gross,435.0
29,2102219,gross,1421.0
29,2102220,gross,1421.0
29,2102232,gross,1507.0
29,2102232,gross,1421.0
29,2102236,gross,1421.0
29,2102253,gross,7302.0
29,2102255,gross,7303.0
29,42742484,gross,4635.0
29,42742485,gross,2318.0
29,42742486,gross,7816.0
29,42742487,gross,4066.0
29,42742488,gross,4635.0
29,709940,gross,13100.81
29,2102658,gross,1571.0
29,44816376,gross,4092.0
29,19018604,gross,2059.0
29,44816377,gross,2059.0
29,44816380,gross,352.0
29,44816384,gross,352.0
29,44816385,gross,118.0
29,2102821,gross,5190.0
29,19040641,gross,4014.0
29,2102839,gross,4014.0
29,2102853,gross,6867.0
29,2102895,gross,757.0
29,2102895,gross,733.0
29,2102897,gross,733.0
29,2102897,gross,666.0
29,1149196,gross,757.0
29,2102912,gross,757.0
29,1149196,gross,757.0
29,2102912,gross,757.0
29,46257707,gross,1047.08
29,2102961,gross,7215.0
29,2102975,gross,8299.0
29,2103032,gross,10948.0
29,2103233,gross,369.0
29,2103234,gross,7128.0
29,2103235,gross,7055.0
29,2103355,gross,7547.0
29,2103355,gross,4127.0
29,40757106,gross,10435.01
29,2103356,gross,4207.0
29,2103357,gross,4774.0
29,2103612,gross,3122.0
29,989957,gross,1286.0
29,2103677,gross,1286.0
29,2103772,gross,526.0
29,2103773,gross,4627.0
29,1195492,gross,4627.0
29,2104012,gross,4627.0
29,2104016,gross,526.0
29,2104275,gross,1505.0
29,19065864,gross,996.0
29,2104279,gross,996.0
29,2104315,gross,558.0
29,2104373,gross,514.0
29,2104636,gross,583.0
29,2104673,gross,526.0
29,2104674,gross,526.0
29,2104680,gross,526.0
29,2104694,gross,558.0
29,2104814,gross,465.0
29,2104971,gross,7539.0
29,2105189,gross,558.0
29,2105190,gross,4627.0
29,2105205,gross,5060.0
29,2105371,gross,558.0
29,2105407,gross,2006.0
29,2105582,gross,1350.0
29,2105780,gross,526.0
29,2105847,gross,348.0
29,2105848,gross,348.0
29,2105849,gross,381.0
29,2105850,gross,348.0
29,2105874,gross,348.0
29,2105875,gross,348.0
29,2105875,gross,348.0
29,2105893,gross,724.0
29,2105894,gross,718.0
29,2105897,gross,718.0
29,2105899,gross,348.0
29,2105900,gross,348.0
29,2105912,gross,348.0
29,2105914,gross,348.0
29,2105915,gross,408.0
29,2105915,gross,304.0
29,2105915,gross,235.0
29,40757039,gross,408.0
29,40757039,gross,325.0
29,2106140,gross,5458.0
29,2106156,gross,10948.0
29,2106157,gross,10948.0
29,2106219,gross,10948.0
29,2106232,gross,20979.0
29,2106235,gross,14552.0
29,2106241,gross,13273.0
29,2106257,gross,10948.0
29,2106261,gross,13405.0
29,2106287,gross,6072.0
29,2106306,gross,743.0
29,2106389,gross,849.0
29,41967859,gross,7085.0
29,2106402,gross,7085.0
29,2106403,gross,7085.0
29,2106405,gross,11308.0
29,2106405,gross,4108.0
29,41947922,gross,11308.0
29,2106406,gross,11308.0
29,41948327,gross,17273.0
29,2106407,gross,17273.0
29,41968094,gross,11308.0
29,2106408,gross,11308.0
29,2106409,gross,11308.0
29,2106410,gross,17273.0
29,2106411,gross,17273.0
29,2106422,gross,17273.0
29,40757150,gross,17273.0
29,40756965,gross,17273.0
29,2106469,gross,751.0
29,2106469,gross,751.0
29,2106471,gross,851.0
29,2106489,gross,7085.0
29,2106506,gross,11308.0
29,2106509,gross,8222.0
29,19081143,gross,478.0
29,2106527,gross,478.0
29,2106570,gross,7856.0
29,2106571,gross,14552.0
29,2106584,gross,3123.0
29,2106589,gross,3123.0
29,2106603,gross,3123.0
29,2106630,gross,233.0
29,2106744,gross,5105.0
29,2106747,gross,1636.0
29,43527915,gross,1725.0
29,2108115,gross,23.0
29,2108119,gross,1142.0
29,2108190,gross,3420.0
29,2108209,gross,3372.0
29,2108229,gross,3372.0
29,2108328,gross,675.0
29,2108452,gross,978.0
29,2108466,gross,2564.0
29,2108467,gross,9233.0
29,2108482,gross,25361.0
29,41997929,gross,2337.0
29,2108574,gross,2337.0
29,41999184,gross,4278.0
29,2108597,gross,4278.0
29,42004777,gross,6694.0
29,2108599,gross,6694.0
29,41997931,gross,1988.0
29,2108601,gross,1988.0
29,41997043,gross,4049.0
29,2108618,gross,4049.0
29,41998280,gross,6694.0
29,2108629,gross,6694.0
29,41996151,gross,7858.0
29,2108635,gross,7858.0
29,41997214,gross,11787.0
29,2108666,gross,11787.0
29,42004727,gross,6569.0
29,2108731,gross,6569.0
29,42003281,gross,20979.0
29,2108733,gross,20979.0
29,42003029,gross,1822.0
