69,2100780,gross,1488.0
69,2100954,gross,57127.0
69,2100955,gross,24365.0
69,2101826,gross,5794.0
69,2101827,gross,8362.0
69,40756834,gross,23140.0
69,40756881,gross,23140.0
69,40756880,gross,23140.0
69,40757009,gross,23140.0
69,40756966,gross,23140.0
69,2101886,gross,6003.0
69,2102163,gross,1170.0
69,2102165,gross,1170.0
69,2104814,gross,2058.0
69,2104815,gross,1738.0
69,2104816,gross,1816.0
69,2104816,gross,1715.0
69,2104816,gross,1998.0
69,2104816,gross,2011.0
69,2105915,gross,554.0
69,2105915,gross,624.0
69,2105915,gross,718.0
69,40757039,gross,718.0
69,19072051,gross,718.0
69,42742504,gross,718.0
69,19072052,gross,718.0
69,2105916,gross,718.0
69,2106469,gross,903.0
69,2106787,gross,1420.0
69,43527915,gross,1723.0
69,709961,gross,2310.0
69,709962,gross,2750.0
69,2106986,gross,36829.0
69,2106986,gross,39774.0
69,2106987,gross,39774.0
69,2106988,gross,48439.0
69,2106988,gross,47996.0
69,2106990,gross,20016.0
69,41977346,gross,10035.0
69,2106991,gross,10035.0
69,19088231,gross,32868.0
69,2107002,gross,32868.0
69,19088231,gross,30428.0
69,2107002,gross,30428.0
69,2107003,gross,38247.0
69,2107004,gross,44847.0
69,2107005,gross,6512.0
69,2107005,gross,5246.0
69,2107006,gross,20016.0
69,2107006,gross,18533.0
69,2107007,gross,18533.0
69,2107008,gross,18533.0
69,2107010,gross,15164.0
69,42742522,gross,21567.0
69,2107011,gross,5343.0
69,2107011,gross,5772.0
69,2107022,gross,5191.0
69,2107023,gross,67867.0
69,2107024,gross,67867.0
69,2107024,gross,68488.0
69,2107025,gross,8215.0
69,2107025,gross,9203.0
69,42742523,gross,21881.0
69,42742524,gross,24002.0
69,42742525,gross,24002.0
69,42742526,gross,71330.0
69,42742527,gross,71330.0
69,2107027,gross,7721.0
69,2107028,gross,8588.0
69,2107028,gross,9272.0
69,2107029,gross,11683.0
69,2107029,gross,10014.0
69,2107043,gross,101353.0
69,2107044,gross,7080.0
69,2107044,gross,10875.0
69,2107046,gross,21716.0
69,2107046,gross,20108.0
69,2107049,gross,122915.0
69,42742528,gross,79334.0
69,41942027,gross,79334.0
69,42742529,gross,79334.0
69,42742530,gross,10273.0
69,42742530,gross,79334.0
69,46257394,gross,101604.0
69,46257394,gross,114206.0
69,46257508,gross,16606.0
69,723344,gross,10875.0
69,46257509,gross,10875.0
69,46257395,gross,8746.0
69,927084,gross,46641.0
69,927085,gross,9272.0
69,2107093,gross,19743.0
69,927086,gross,19743.0
69,927087,gross,7356.0
69,927088,gross,23726.0
69,42627933,gross,18960.0
69,2107427,gross,14644.0
69,2107494,gross,10579.0
69,2107495,gross,11308.0
69,43527920,gross,548482.0
69,43527922,gross,52138.0
69,43527923,gross,52138.0
69,2107516,gross,1416.0
69,2107516,gross,4740.0
69,2107516,gross,7346.0
69,2107516,gross,10229.0
69,2107516,gross,35239.0
69,2107580,gross,9752.0
69,2107592,gross,3980.0
69,2107717,gross,11070.0
69,2108054,gross,380.0
69,2108054,gross,365.0
69,2108054,gross,480.0
69,2108056,gross,967.0
69,2108057,gross,4884.0
69,2108060,gross,2398.0
69,2108061,gross,1566.0
69,2108075,gross,1495.0
69,2108077,gross,2540.0
69,2108078,gross,4892.0
69,2108079,gross,7080.0
69,2108080,gross,3845.0
69,2108081,gross,4586.0
69,2108092,gross,893.0
69,43527924,gross,9176.0
69,43527906,gross,9176.0
69,43527907,gross,9176.0
69,19037768,gross,15002.0
69,43527925,gross,15002.0
69,43527926,gross,9176.0
69,43527927,gross,15002.0
69,43527928,gross,9302.0
69,43527929,gross,9302.0
69,2108093,gross,4525.0
69,2108094,gross,4074.0
69,2108095,gross,5496.0
69,2108096,gross,814.0
69,42742532,gross,6904.0
69,42742534,gross,6964.0
69,2108100,gross,2797.0
69,2108100,gross,2540.0
69,2108115,gross,32.0
69,2108115,gross,148.0
69,2108115,gross,147.0
69,2108115,gross,33.0
69,2108119,gross,2651.0
69,41957717,gross,351.0
69,2108136,gross,351.0
69,2108137,gross,351.0
69,2108142,gross,8168.0
69,2108148,gross,2540.0
69,2108190,gross,3651.0
69,2108202,gross,7049.0
69,2108209,gross,3121.0
69,2108222,gross,1396.0
69,2108223,gross,1396.0
69,2108224,gross,1396.0
69,2108225,gross,3907.0
69,2108226,gross,7049.0
69,2108231,gross,1509.0
69,2108252,gross,2347.0
69,2108253,gross,40.0
69,2108253,gross,346.0
69,2108254,gross,40.0
69,2108254,gross,346.0
69,2108258,gross,1509.0
69,2108260,gross,267.0
69,2108260,gross,241.0
69,2108323,gross,11901.0
69,2108324,gross,10128.0
69,2108325,gross,10128.0
69,2108326,gross,11901.0
69,2108327,gross,11018.0
69,42742535,gross,7114.0
69,42742536,gross,7114.0
69,42742537,gross,10370.0
69,43527930,gross,11644.0
69,43527931,gross,3249.0
69,43527932,gross,3249.0
69,43527899,gross,7249.0
69,43527898,gross,7249.0
69,2108350,gross,44129.0
69,2108351,gross,43549.0
69,46257690,gross,45620.0
69,40756946,gross,28908.0
69,40756927,gross,32039.0
69,40757029,gross,18670.0
69,40757100,gross,27515.0
69,40756934,gross,29407.0
69,40756872,gross,31215.0
69,40757050,gross,33022.0
69,40757117,gross,55438.0
69,40756856,gross,29407.0
69,40757057,gross,31215.0
69,40757135,gross,33022.0
69,40756997,gross,55438.0
69,40756958,gross,21131.0
69,40757128,gross,26026.0
69,40757054,gross,29983.0
69,40757094,gross,36156.0
69,44816399,gross,21921.0
69,44816356,gross,21921.0
69,44816400,gross,21921.0
69,44816357,gross,21921.0
69,44816402,gross,50295.0
69,44816404,gross,41947.0
69,44816404,gross,45723.0
69,42627980,gross,22337.0
69,42627889,gross,11168.0
69,42628646,gross,21973.0
69,42628020,gross,10987.0
69,42628581,gross,9566.0
69,42627890,gross,9566.0
69,2108422,gross,8604.0
69,2109463,gross,7805.0
69,2109465,gross,2761.0
69,2109466,gross,1997.0
69,2109726,gross,2213.0
69,41962919,gross,1452.0
69,2109738,gross,1452.0
69,2109740,gross,1474.0
69,2109742,gross,1307.0
69,2109743,gross,1227.0
69,2109746,gross,1177.0
69,2110101,gross,301.0
69,2110283,gross,1347.0
69,2110284,gross,658.0
69,709975,gross,3850.0
69,40757131,gross,60669.0
69,2211290,gross,3104.0
69,2211291,gross,602.0
69,2211293,gross,752.0
69,41992882,gross,1390.0
69,2211295,gross,1390.0
69,2211299,gross,800.0
69,2211300,gross,1339.0
69,2211301,gross,932.0
69,2211304,gross,1102.0
69,41993408,gross,738.0
69,2211306,gross,738.0
69,2211307,gross,1243.0
69,2211308,gross,308.0
69,2211309,gross,1128.0
69,41984932,gross,1471.0
69,2211311,gross,1471.0
69,41954370,gross,1126.0
69,2211316,gross,1126.0
69,2211318,gross,5435.0
69,41962211,gross,785.0
69,2211320,gross,785.0
69,2211321,gross,730.0
69,2211323,gross,1388.0
69,2211326,gross,829.0
69,2211327,gross,1952.0
69,2211328,gross,2338.0
69,2211329,gross,2920.0
69,2211330,gross,1952.0
69,2211331,gross,2338.0
69,2211332,gross,2701.0
69,2211333,gross,1952.0
69,2211333,gross,310.0
69,2211334,gross,2338.0
69,2211335,gross,2920.0
69,2211336,gross,1952.0
69,2211337,gross,2338.0
69,2211338,gross,2920.0
69,2211339,gross,3221.0
69,2211340,gross,3221.0
69,2211341,gross,4194.0
69,2211343,gross,5358.0
69,2211344,gross,6264.0
69,2211345,gross,4899.0
69,2211346,gross,4899.0
69,2211347,gross,5615.0
69,2211348,gross,4899.0
69,2211349,gross,4899.0
69,2211350,gross,5615.0
69,2211351,gross,4530.0
69,2211352,gross,5438.0
69,41939096,gross,6414.0
69,2211353,gross,6414.0
69,725068,gross,760.0
69,725069,gross,954.0
69,724942,gross,961.0
69,724943,gross,1033.0
69,2211374,gross,926.0
69,2211375,gross,1000.0
69,2211376,gross,888.0
69,2211377,gross,649.0
69,2211378,gross,2438.0
69,2211378,gross,1226.0
69,2211378,gross,3324.0
69,2211379,gross,2920.0
69,41950975,gross,3646.0
69,2211380,gross,3646.0
69,41948431,gross,179.0
69,2211381,gross,3912.0
69,2211382,gross,4530.0
69,2211383,gross,5372.0
69,2211384,gross,6234.0
69,41935382,gross,961.0
69,2211387,gross,961.0
69,2211388,gross,1096.0
69,2211389,gross,1164.0
69,2211390,gross,1691.0
69,2211392,gross,1254.0
69,2211393,gross,1410.0
69,2211394,gross,1630.0
69,2211395,gross,459.0
69,42628477,gross,108.0
69,42628578,gross,1409.0
69,42628024,gross,1162.0
69,41958606,gross,1566.0
69,42627986,gross,1566.0
69,2211397,gross,1184.0
69,2211398,gross,1447.0
69,2211399,gross,1216.0
69,2211400,gross,839.0
69,2211401,gross,2438.0
69,2211402,gross,2701.0
69,2211403,gross,3374.0
69,2211404,gross,2438.0
69,2211405,gross,2701.0
69,2211406,gross,3374.0
69,2211407,gross,2438.0
69,2211408,gross,2920.0
69,2211409,gross,3374.0
69,2211410,gross,4530.0
69,2211411,gross,5438.0
69,2211412,gross,3091.0
69,2211412,gross,5026.0
69,2211413,gross,5438.0
69,41957882,gross,5026.0
69,2211414,gross,5026.0
69,2211415,gross,5438.0
69,2211416,gross,6414.0
69,2211417,gross,6414.0
69,2211418,gross,6414.0
69,2211419,gross,4652.0
69,2211420,gross,755.0
69,2211421,gross,961.0
69,2211422,gross,3763.0
69,2211423,gross,2985.0
69,2211423,gross,1073.0
69,2211424,gross,2823.0
69,2211425,gross,3498.0
69,2211426,gross,4848.0
69,2211427,gross,5206.0
69,2211428,gross,6283.0
69,2211429,gross,4530.0
69,2211431,gross,1107.0
69,2211432,gross,958.0
69,2211433,gross,4020.0
69,2211434,gross,3731.0
69,2211435,gross,3494.0
69,2211435,gross,3235.0
69,2211435,gross,3366.0
69,2211436,gross,5287.0
69,2211437,gross,1573.0
69,2211438,gross,2744.0
69,2211438,gross,4113.0
69,2211441,gross,1991.0
69,2211441,gross,3890.0
69,2211448,gross,919.0
69,2211454,gross,419.0
69,2211454,gross,497.0
69,2211464,gross,3308.0
69,2211464,gross,4774.0
69,2211466,gross,5358.0
69,42628025,gross,1001.0
69,42628026,gross,1085.0
69,42628062,gross,961.0
69,42628639,gross,1031.0
69,42628479,gross,1073.0
69,42628480,gross,589.0
69,42627900,gross,1031.0
69,2211483,gross,1158.0
69,41918830,gross,1960.0
69,41955131,gross,847.0
69,724944,gross,847.0
69,41954250,gross,1175.0
69,724945,gross,1175.0
69,41938117,gross,1240.0
69,724988,gross,1240.0
69,41965134,gross,1170.0
69,2211509,gross,1170.0
69,41940197,gross,2338.0
69,2211510,gross,2338.0
69,41934017,gross,2823.0
69,2211511,gross,2823.0
69,41941452,gross,3798.0
69,19018999,gross,3798.0
69,2211512,gross,3798.0
69,41935686,gross,5021.0
69,42742548,gross,5021.0
69,41938360,gross,3763.0
69,2211513,gross,3763.0
69,41943368,gross,5815.0
69,40756931,gross,5815.0
69,41934824,gross,5815.0
69,40756910,gross,5815.0
69,41941370,gross,5815.0
69,40756956,gross,5815.0
69,2211514,gross,4530.0
69,2211515,gross,4065.0
69,2211516,gross,6283.0
69,2211520,gross,1549.0
69,2211520,gross,1616.0
69,709983,gross,2020.0
69,2211521,gross,1823.0
69,2211523,gross,690.0
69,41954110,gross,1317.0
69,2211526,gross,1317.0
69,709984,gross,690.0
69,709984,gross,2280.0
69,2211529,gross,2206.0
69,2211530,gross,2419.0
69,40756913,gross,1116.0
69,40757081,gross,1116.0
69,41931512,gross,2228.0
69,2211532,gross,2228.0
69,2211533,gross,2329.0
69,2211534,gross,2329.0
69,41964371,gross,1240.0
69,2211535,gross,1240.0
69,41950317,gross,2053.0
69,2211537,gross,2053.0
69,2211538,gross,370.0
69,2211542,gross,1490.0
69,2211543,gross,1490.0
69,2211544,gross,2150.0
69,2211544,gross,1990.0
69,41967637,gross,1607.0
69,2211545,gross,1607.0
69,41967637,gross,915.0
69,2211545,gross,915.0
69,41935041,gross,1823.0
69,2211547,gross,1823.0
69,2211549,gross,1065.0
69,41962988,gross,2755.0
69,2211550,gross,2755.0
69,41965673,gross,2150.0
69,2211553,gross,2150.0
69,41952157,gross,2081.0
69,2211554,gross,2081.0
69,41952157,gross,624.0
69,2211554,gross,624.0
69,41951319,gross,1566.0
69,2211555,gross,1566.0
69,2211558,gross,570.0
69,2211558,gross,635.0
69,41948149,gross,1952.0
69,2211559,gross,1952.0
69,2211560,gross,533.0
69,2211563,gross,2804.0
69,41942263,gross,952.0
69,2211564,gross,952.0
69,41940847,gross,490.0
69,42627901,gross,490.0
69,41939625,gross,326.0
69,42628027,gross,326.0
69,41940372,gross,1609.0
69,2211565,gross,1609.0
69,2211567,gross,561.0
69,2211573,gross,4532.0
69,41952154,gross,4532.0
69,2211575,gross,4532.0
69,2211577,gross,4765.0
69,2211579,gross,5013.0
69,40756909,gross,4242.0
69,41943703,gross,955.0
69,40756939,gross,955.0
69,41943703,gross,829.0
69,40756939,gross,829.0
69,41943703,gross,111.0
69,40756939,gross,111.0
69,41958117,gross,1252.0
69,40757120,gross,1252.0
69,41937156,gross,1252.0
69,40757093,gross,1252.0
69,41944626,gross,3912.0
69,40756829,gross,3912.0
69,41951313,gross,3806.0
69,2211581,gross,3806.0
69,41951313,gross,6319.0
69,2211581,gross,6319.0
69,2211582,gross,5799.0
69,2211583,gross,4395.0
69,2211583,gross,6319.0
69,41969067,gross,6960.0
69,2211584,gross,6960.0
