19,42627913,gross,645.51
19,926999,gross,1084.6
19,926999,gross,1084.6
19,927000,gross,201.76
19,927002,gross,4200.0
19,2100780,gross,1642.55
19,2100954,gross,12462.82
19,2101827,gross,7437.58
19,40756966,gross,22695.55
19,43527885,gross,704.63
19,43527885,gross,704.63
19,725128,gross,711.13
19,725129,gross,2901.0
19,927066,gross,1544.77
19,927066,gross,1544.77
19,927067,gross,386.19
19,927067,gross,386.19
19,927068,gross,1514.48
19,927069,gross,378.62
19,927070,gross,1544.77
19,2101870,gross,616.67
19,2101870,gross,616.67
19,1036094,gross,1414.73
19,44816373,gross,1414.73
19,42628045,gross,1611.88
19,42628045,gross,1611.88
19,2101877,gross,1212.36
19,2101877,gross,1212.36
19,2101878,gross,1549.03
19,2101878,gross,1549.03
19,2101878,gross,1549.03
19,2101881,gross,992.94
19,2101881,gross,992.94
19,2101881,gross,992.94
19,2101882,gross,2736.0
19,2101884,gross,1150.56
19,2101884,gross,1150.56
19,2101884,gross,1150.56
19,2101885,gross,4157.37
19,2101885,gross,4157.37
19,2101886,gross,5250.96
19,2101886,gross,5250.96
19,2101886,gross,5250.96
19,2101888,gross,817.31
19,2101888,gross,817.31
19,2101888,gross,817.31
19,1836430,gross,5525.27
19,2101889,gross,5525.27
19,2101912,gross,959.27
19,2101912,gross,959.27
19,2101919,gross,2015.22
19,2101925,gross,1847.82
19,2101925,gross,1847.82
19,2101926,gross,1847.82
19,2101927,gross,4443.31
19,1307515,gross,414.1
19,2101928,gross,414.1
19,1307515,gross,414.1
19,2101928,gross,414.1
19,927074,gross,781.77
19,927074,gross,781.77
19,19010878,gross,357.26
19,927075,gross,357.26
19,19010878,gross,357.26
19,927075,gross,357.26
19,927076,gross,781.77
19,927076,gross,781.77
19,927077,gross,357.26
19,927077,gross,357.26
19,927078,gross,781.77
19,2101938,gross,630.43
19,2101938,gross,630.43
19,19008269,gross,230.94
19,2101939,gross,230.94
19,19008269,gross,230.94
19,2101939,gross,230.94
19,2101947,gross,344.27
19,2101947,gross,344.27
19,2101948,gross,399.28
19,2101948,gross,399.28
19,2101949,gross,334.33
19,2101949,gross,334.33
19,2101950,gross,554.78
19,2101950,gross,554.78
19,2101951,gross,383.42
19,2101951,gross,383.42
19,2101952,gross,349.37
19,2101953,gross,349.46
19,2101953,gross,349.46
19,2101954,gross,554.78
19,2101954,gross,554.78
19,2101956,gross,337.24
19,2101956,gross,337.24
19,2101957,gross,349.46
19,2101957,gross,349.46
19,2101958,gross,616.67
19,19011002,gross,616.67
19,2101959,gross,616.67
19,2101964,gross,1795.25
19,2101964,gross,1795.25
19,2101965,gross,1502.9
19,2101965,gross,1502.9
19,19010597,gross,1495.12
19,2101966,gross,1495.12
19,19010597,gross,1495.12
19,2101966,gross,1495.12
19,2101967,gross,2492.22
19,2101967,gross,2492.22
19,19011010,gross,4289.26
19,2101968,gross,4289.26
19,19011010,gross,4289.26
19,2101968,gross,4289.26
19,2101969,gross,4680.1
19,2101969,gross,4680.1
19,2101970,gross,2306.4
19,2101971,gross,2470.45
19,2101971,gross,2470.45
19,19011018,gross,2973.75
19,2101982,gross,2973.75
19,19011018,gross,2973.75
19,2101982,gross,2973.75
19,911064,gross,3456.89
19,2101983,gross,3456.89
19,911064,gross,3456.89
19,2101983,gross,3456.89
19,2101984,gross,3697.26
19,2101984,gross,3697.26
19,2101985,gross,5222.28
19,2101985,gross,5222.28
19,2101986,gross,1425.27
19,2101986,gross,1425.27
19,2101987,gross,1361.33
19,2101987,gross,1361.33
19,2101988,gross,2270.36
19,2101988,gross,2270.36
19,2101989,gross,2825.63
19,2101990,gross,2734.9
19,2101991,gross,4204.9
19,2102035,gross,2031.47
19,2102036,gross,1721.56
19,2102036,gross,1721.56
19,2102037,gross,1546.61
19,2102037,gross,1546.61
19,2102053,gross,1856.32
19,2102058,gross,1816.93
19,2102059,gross,1877.42
19,2102059,gross,1877.42
19,2102060,gross,2077.17
19,2102060,gross,2077.17
19,2102075,gross,198.92
19,2102075,gross,198.92
19,2102076,gross,294.51
19,2102076,gross,294.51
19,2102077,gross,349.97
19,2102077,gross,349.97
19,2102078,gross,506.6
19,2102078,gross,506.6
19,2102080,gross,253.63
19,2102080,gross,253.63
19,2102081,gross,1979.09
19,2102081,gross,1979.09
19,2102094,gross,854.35
19,2102094,gross,854.35
19,2102094,gross,854.35
19,2102095,gross,3334.02
19,2102096,gross,533.04
19,2102096,gross,533.04
19,2102101,gross,360.72
19,2102101,gross,360.72
19,2102134,gross,1184.8
19,2102140,gross,965.12
19,2102140,gross,965.12
19,2102140,gross,965.12
19,2102141,gross,757.25
19,2102141,gross,757.25
19,2102141,gross,757.25
19,2102152,gross,661.44
19,2102152,gross,661.44
19,2102153,gross,757.25
19,2102154,gross,634.03
19,2102154,gross,634.03
19,2102155,gross,519.68
19,2102156,gross,965.12
19,2102156,gross,965.12
19,2102156,gross,965.12
19,2102157,gross,965.12
19,2102157,gross,965.12
19,2102157,gross,965.12
19,2102158,gross,757.25
19,2102158,gross,757.25
19,2102159,gross,757.25
19,2102160,gross,621.6
19,2102160,gross,621.6
19,2102161,gross,543.9
19,2102162,gross,1040.42
19,2102163,gross,1624.53
19,2102164,gross,950.62
19,2102164,gross,950.62
19,2102165,gross,1247.53
19,2102165,gross,1247.53
19,2102166,gross,1595.2
19,2102166,gross,1595.2
19,2102166,gross,1595.2
19,2102167,gross,1068.29
19,2102167,gross,1068.29
19,2102167,gross,1068.29
19,2102168,gross,1940.2
19,2102168,gross,1940.2
19,2102169,gross,1499.33
19,2102170,gross,2744.75
19,2102171,gross,757.25
19,2102171,gross,757.25
19,2102192,gross,1565.69
19,2102192,gross,1565.69
19,2102192,gross,1565.69
19,2102193,gross,1025.18
19,2102193,gross,1025.18
19,2102194,gross,1177.52
19,2102196,gross,2744.75
19,2102197,gross,1398.23
19,2102197,gross,1398.23
19,2102197,gross,1398.23
19,2102198,gross,1449.69
19,2102198,gross,1449.69
19,2102199,gross,1095.01
19,2102199,gross,1095.01
19,2102200,gross,634.03
19,2102201,gross,1133.12
19,2102201,gross,1133.12
19,2102215,gross,2343.48
19,2102216,gross,1753.23
19,2102216,gross,1753.23
19,2102217,gross,1247.38
19,2102218,gross,1219.05
19,2102219,gross,1167.36
19,2102219,gross,1167.36
19,2102219,gross,1167.36
19,2102220,gross,662.59
19,2102220,gross,662.59
19,2102221,gross,1455.13
19,2102221,gross,1455.13
19,2102232,gross,1978.9
19,2102232,gross,1978.9
19,2102232,gross,1978.9
19,2102233,gross,1088.06
19,2102233,gross,1088.06
19,2102235,gross,1732.2
19,2102235,gross,1732.2
19,2102236,gross,1994.53
19,2102236,gross,1994.53
19,2102237,gross,1193.5
19,2102253,gross,4856.78
19,2102253,gross,4856.78
19,2102255,gross,6606.9
19,2102255,gross,6606.9
19,2102333,gross,4212.23
19,2102559,gross,376.56
19,2102572,gross,980.53
19,2102572,gross,980.53
19,2102572,gross,980.53
19,2102573,gross,686.0
19,2102574,gross,778.78
19,2102577,gross,281.23
19,2102577,gross,281.23
19,2102578,gross,109.69
19,2102578,gross,109.69
19,2102579,gross,914.75
19,2102579,gross,914.75
19,2102580,gross,1234.65
19,2102580,gross,1234.65
19,2102593,gross,392.09
19,2102593,gross,392.09
19,2102594,gross,524.06
19,2102594,gross,524.06
19,2102595,gross,601.8
19,2102596,gross,497.95
19,2102597,gross,524.06
19,2102597,gross,524.06
19,19029998,gross,524.06
19,2102598,gross,524.06
19,19029998,gross,524.06
19,2102598,gross,524.06
19,2102612,gross,513.78
19,2102613,gross,504.45
19,2102613,gross,504.45
19,2102614,gross,524.06
19,2102614,gross,524.06
19,2102618,gross,442.74
19,2102619,gross,847.23
19,2102619,gross,847.23
19,2102620,gross,822.61
19,2102656,gross,954.71
19,2102657,gross,295.66
19,2102658,gross,1178.67
19,2102658,gross,1178.67
19,2102659,gross,582.14
19,2102659,gross,582.14
19,2102660,gross,4713.65
19,2102660,gross,4713.65
19,44816374,gross,3311.15
19,44816374,gross,3311.15
19,44816375,gross,1237.87
19,44816376,gross,3675.0
19,44816376,gross,3675.0
19,19018604,gross,1540.03
19,44816377,gross,1540.03
19,19018604,gross,1540.03
19,44816377,gross,1540.03
19,44816378,gross,4680.0
19,44816378,gross,4680.0
19,44816379,gross,2329.0
19,44816380,gross,1002.49
19,44816381,gross,867.58
19,44816382,gross,1002.49
19,44816384,gross,1606.88
19,44816385,gross,492.21
19,44816385,gross,492.21
19,44816386,gross,954.75
19,2102820,gross,4787.32
19,2102821,gross,2366.71
19,19040641,gross,2197.75
19,2102839,gross,2197.75
19,1141018,gross,1942.82
19,2102852,gross,1942.82
19,2102853,gross,3297.33
19,2102853,gross,3297.33
19,2102879,gross,1727.37
19,2102880,gross,309.85
19,2102892,gross,2406.24
19,2102895,gross,762.5
19,2102895,gross,762.5
19,2102897,gross,837.2
19,2102897,gross,837.2
19,2102898,gross,1002.26
19,2102898,gross,1002.26
19,709948,gross,301.59
19,709949,gross,301.59
19,2102900,gross,839.4
19,2102900,gross,839.4
19,19049202,gross,1565.06
19,46257499,gross,1565.06
19,19049202,gross,1565.06
19,46257499,gross,1565.06
19,2102901,gross,1362.12
19,2102901,gross,1362.12
19,2102901,gross,1362.12
19,46257542,gross,1812.17
19,46257542,gross,1812.17
19,1149196,gross,1157.26
19,2102912,gross,1157.26
19,1149196,gross,1527.59
19,2102912,gross,1527.59
19,1149196,gross,1157.26
19,2102912,gross,1157.26
19,1149196,gross,1157.26
19,2102912,gross,1157.26
19,1149196,gross,1527.59
19,2102912,gross,1527.59
19,1149196,gross,1157.26
19,2102912,gross,1157.26
19,46257707,gross,1866.54
19,46257707,gross,1866.54
19,2102913,gross,654.57
19,2102913,gross,654.57
19,2102915,gross,5297.27
19,2102932,gross,5258.25
19,2102932,gross,5258.25
19,41981808,gross,8390.79
19,2102933,gross,8390.79
19,2103013,gross,14165.28
19,46257708,gross,11212.84
19,2103017,gross,4786.83
19,2103235,gross,4333.35
19,2103313,gross,5789.05
19,2103334,gross,472.43
19,2103335,gross,5937.74
19,2103340,gross,3016.13
19,2103401,gross,4467.04
19,46257747,gross,6662.28
19,46257753,gross,15368.93
19,2103593,gross,4461.52
19,2103674,gross,2763.41
19,989957,gross,390.89
19,2103677,gross,390.89
19,989957,gross,390.89
19,2103677,gross,390.89
19,2103732,gross,2952.6
19,2103752,gross,694.16
19,2103753,gross,2362.4
19,2103772,gross,1181.15
19,2103772,gross,1181.15
19,2103773,gross,2730.0
19,19056446,gross,2409.65
19,2103775,gross,2409.65
19,2103777,gross,2362.4
19,2103796,gross,5007.45
19,2103797,gross,2773.44
19,2103882,gross,2120.74
19,2103884,gross,383.88
19,2103884,gross,383.88
19,2103973,gross,2049.2
19,2103976,gross,731.61
19,2103976,gross,731.61
19,2103976,gross,731.61
19,2103977,gross,2362.4
19,2103978,gross,9811.23
19,2103996,gross,2362.4
19,2104001,gross,868.14
19,2104001,gross,868.14
19,1195492,gross,2918.69
19,2104012,gross,2918.69
19,2104014,gross,2447.71
19,2104016,gross,667.79
19,2104016,gross,667.79
19,2104016,gross,667.79
19,2104018,gross,2409.65
19,2104032,gross,2362.4
19,2104053,gross,519.82
19,2104097,gross,5478.46
19,2104137,gross,424.21
19,2104138,gross,6431.25
19,2104152,gross,6331.59
19,2104255,gross,641.72
19,2104255,gross,641.72
19,2104256,gross,2409.65
19,2104256,gross,2409.65
19,2104258,gross,2362.4
19,2104261,gross,641.72
19,2104272,gross,810.59
19,2104274,gross,704.55
19,2104274,gross,704.55
19,2104275,gross,2409.65
19,2104275,gross,2409.65
19,2104275,gross,2409.65
19,2104278,gross,690.6
19,2104278,gross,690.6
19,19065864,gross,2775.65
19,2104279,gross,2775.65
19,19065864,gross,2775.65
19,2104279,gross,2775.65
19,2104280,gross,6701.36
19,2104293,gross,15362.92
19,2104297,gross,2362.4
19,2104300,gross,2362.4
