5,2101605,max,2098
5,2101606,max,2098
5,2101779,max,2098
5,2101785,max,1766
5,2101826,max,1766
5,2101827,max,2098
5,40757034,max,531
5,40756998,max,209
5,40757043,max,209
5,40756871,max,531
5,40757136,max,209
5,40756883,max,209
5,40756850,max,531
5,40756980,max,305
5,40756987,max,531
5,40756907,max,305
5,40756831,max,79
5,40757111,max,1075
5,40756990,max,2078
5,42742456,max,2098
5,42742457,max,2098
5,42742458,max,2098
5,42742463,max,1766
5,42742464,max,2098
5,42742477,max,2078
5,42742481,max,2647
5,43527888,max,99
5,43527889,max,99
5,43527890,max,1075
5,43528039,max,2078
5,43527872,max,2078
5,43528044,max,2078
5,44816467,max,2098
5,46257436,max,2098
5,42628036,max,788
5,42628002,max,978
5,42628651,max,1510
5,42627873,max,499
5,42628041,max,499
5,42628656,max,2628
5,42628632,max,1510
5,42627916,max,1510
5,42628003,max,1510
5,42627917,max,2078
5,2101870,max,79
5,19136099,max,375
5,2101871,max,375
5,1036094,max,183
5,44816373,max,183
5,2101874,max,79
5,2101877,max,99
5,2101878,max,99
5,2101881,max,99
5,2101882,max,293
5,2101884,max,99
5,2101885,max,940
5,2101886,max,151
5,2101888,max,99
5,1836430,max,940
5,2101889,max,940
5,2101912,max,79
5,2101913,max,79
5,2101919,max,531
5,2101920,max,531
5,2101921,max,531
5,2101925,max,347
5,2101926,max,347
5,2101927,max,892
5,40756889,max,218
5,40757086,max,218
5,40757040,max,681
5,1307515,max,79
5,2101928,max,79
5,2101929,max,79
5,2101930,max,79
5,2101931,max,79
5,2101932,max,79
5,2101938,max,79
5,19008269,max,79
5,2101939,max,79
5,2101947,max,79
5,2101948,max,79
5,2101949,max,79
5,2101950,max,99
5,2101951,max,79
5,2101952,max,79
5,2101953,max,79
5,2101954,max,79
5,2101956,max,79
5,2101957,max,79
5,2101958,max,79
5,19011002,max,79
5,2101959,max,79
5,2101964,max,151
5,2101965,max,151
5,19010597,max,183
5,2101966,max,183
5,2101967,max,193
5,19011010,max,702
5,2101968,max,702
5,2101969,max,940
5,2101970,max,141
