15,2100847,gross,20521.0
15,2101824,gross,69443.35
15,40756831,gross,20800.0
15,725008,gross,12593.34
15,927034,gross,859.59
15,927066,gross,9593.28
15,927067,gross,15086.94
15,1036094,gross,10587.94
15,44816373,gross,10587.94
15,2101877,gross,35425.61
15,2101878,gross,24268.5
15,2101881,gross,22982.0
15,2101882,gross,21542.0
15,2101884,gross,34626.5
15,2101885,gross,31563.67
15,2101886,gross,44566.83
15,2101888,gross,33596.2
15,1836430,gross,29870.01
15,2101889,gross,29870.01
15,2101921,gross,11427.44
15,2101925,gross,7917.83
15,2101926,gross,20251.43
15,2101927,gross,45910.31
15,40756889,gross,23618.47
15,40757086,gross,19703.66
15,1307515,gross,34105.09
15,2101928,gross,34105.09
15,927074,gross,2553.0
15,927076,gross,53417.6
15,927077,gross,148144.0
15,927078,gross,54835.0
15,2101938,gross,28306.14
15,2101964,gross,58246.7
15,2101965,gross,56334.86
15,19010597,gross,40591.51
15,2101966,gross,40591.51
15,2101967,gross,71169.99
15,19011010,gross,69819.1
15,2101968,gross,69819.1
15,2101969,gross,81414.89
15,2101970,gross,64514.23
15,2101971,gross,23431.84
15,19011018,gross,39571.82
15,2101982,gross,39571.82
15,911064,gross,50101.29
15,2101983,gross,50101.29
15,2101985,gross,62767.94
15,2101987,gross,23750.0
15,2101988,gross,37925.0
15,2101991,gross,63180.87
15,2102002,gross,46317.78
15,2102003,gross,56933.0
15,2102040,gross,40163.81
15,2102055,gross,41942.12
15,2102056,gross,42191.4
15,2102057,gross,64817.42
15,2102078,gross,29663.0
15,2102081,gross,13819.85
15,2102094,gross,87210.9
15,2102097,gross,34119.14
15,2102098,gross,59133.03
15,2102099,gross,42583.86
15,2102121,gross,106371.56
15,2102132,gross,42891.19
15,2102137,gross,28431.0
15,2102139,gross,31225.0
15,2102156,gross,50058.0
15,2102166,gross,62751.43
15,2102167,gross,51926.74
15,2102170,gross,64196.0
15,2102171,gross,22280.21
15,2102192,gross,35589.02
15,2102197,gross,23750.0
15,2102216,gross,85520.51
15,2102217,gross,113738.67
15,2102219,gross,73971.25
15,2102220,gross,56467.95
15,2102232,gross,67010.75
15,2102233,gross,65880.17
15,2102238,gross,37645.14
15,2102239,gross,56857.14
15,2102240,gross,33360.87
15,2102241,gross,35486.92
15,2102253,gross,38809.74
15,2102254,gross,104286.64
15,2102255,gross,61550.04
15,2102256,gross,113061.18
15,40757071,gross,60001.97
15,40757055,gross,123446.12
15,19012221,gross,77271.6
15,2102261,gross,77271.6
15,2102272,gross,92500.66
15,2102273,gross,45583.27
15,2102274,gross,53548.0
15,2102277,gross,62121.8
15,2102278,gross,61602.03
15,2102279,gross,3291.0
15,2102293,gross,50473.7
15,2102294,gross,53548.0
15,2102321,gross,69735.75
15,2102332,gross,92729.21
15,2102333,gross,63750.34
15,2102334,gross,67268.38
15,2102335,gross,90413.04
15,42742484,gross,14715.91
15,42742486,gross,129712.85
15,42742487,gross,129712.85
15,42742488,gross,85742.73
15,2102398,gross,72222.34
15,2102400,gross,145765.0
15,725029,gross,26957.0
